year;month;article_id;product_type_name;colour_group_name;size;predicted_sales
2026;5;4076;Blouse;Purple;48;0
2026;5;4077;Sweater;White;50;0
2026;5;4078;Dress;White;48;0
2026;5;4079;Trousers;Green;48;0
2026;5;4080;Shirt;Brown;42;0
2026;5;4081;Blouse;Green;48;0
2026;5;4082;Jeans;Grey;50;0
2026;5;4083;Jacket;Grey;42;0
2026;5;4084;Skirt;Black;48;0
2026;5;4085;Jacket;Blue;44;0
2026;5;4086;Sweater;Grey;52;0
2026;5;4087;Sweater;Beige;40;0
2026;5;4088;Sweater;Blue;50;0
2026;5;4089;Jeans;Black;50;0
2026;5;4090;Skirt;Pink;44;0
2026;5;4091;Coat;White;48;0
2026;5;4092;Coat;Beige;54;0
2026;5;4093;Coat;Beige;42;0
2026;5;4094;Trousers;Purple;46;0
2026;5;4095;Trousers;Green;40;0
2026;5;4096;Sweater;White;46;0
2026;5;4097;Skirt;Black;44;0
2026;5;4098;Jacket;Beige;46;0
2026;5;4099;Shirt;Purple;46;0
2026;5;4100;Jacket;Grey;52;0
2026;5;4101;Coat;Green;46;0
2026;5;4102;Dress;Yellow;48;0
2026;5;4103;Dress;Green;48;0
2026;5;4104;Skirt;Blue;50;0
2026;5;4105;Blouse;Yellow;48;0
2026;5;4106;Coat;Navy Blue;44;0
2026;5;4107;Blouse;Blue;40;0
2026;5;4108;Jacket;Blue;46;0
2026;5;4109;Sweater;Pink;40;0
2026;5;4110;Jacket;White;48;0
2026;5;4111;Coat;Blue;48;0
2026;5;4112;Blouse;Red;40;0
2026;5;4113;Shirt;Green;40;0
2026;5;4114;Skirt;Green;44;0
2026;5;4115;Jeans;White;40;0
2026;5;4116;Sweater;Pink;40;0
2026;5;4117;Jacket;Beige;52;0
2026;5;4118;Dress;Pink;48;0
2026;5;4119;Trousers;White;52;0
2026;5;4120;Blouse;Grey;40;0
2026;5;4121;Jacket;Yellow;52;0
2026;5;4122;Dress;Blue;42;0
2026;5;4123;Sweater;Beige;48;0
2026;5;4124;Shirt;Navy Blue;52;0
2026;5;4125;Coat;Red;54;0
2026;5;4126;Jeans;Navy Blue;46;0
2026;5;4127;Dress;Yellow;42;0
2026;5;4128;Trousers;Navy Blue;46;0
2026;5;4129;Skirt;Purple;42;0
2026;5;4130;Trousers;Blue;50;0
2026;5;4131;Jacket;Blue;52;0
2026;5;4132;Coat;Grey;48;0
2026;5;4133;Dress;Blue;40;0
2026;5;4134;Sweater;Navy Blue;52;0
2026;5;4135;Sweater;Blue;48;0
2026;5;4136;Skirt;Yellow;44;0
2026;5;4137;Skirt;Brown;50;0
2026;5;4138;Trousers;Red;42;0
2026;5;4139;Skirt;Green;46;0
2026;5;4140;Shirt;Black;52;0
2026;5;4141;Skirt;Black;48;0
2026;5;4142;Jacket;Yellow;50;0
2026;5;4143;Jeans;Green;54;0
2026;5;4144;Jacket;Green;44;0
2026;5;4145;Skirt;White;46;0
2026;5;4146;Sweater;Red;40;0
2026;5;4147;Jacket;Grey;48;0
2026;5;4148;Dress;Green;40;0
2026;5;4149;Coat;Navy Blue;52;0
2026;5;4150;Trousers;Yellow;48;0
2026;5;4151;Skirt;Grey;48;0
2026;5;4152;Skirt;Purple;40;0
2026;5;4153;Jeans;Green;52;0
2026;5;4154;Sweater;Black;46;0
2026;5;4155;Dress;Pink;44;0
2026;5;4156;Skirt;Yellow;50;0
2026;5;4157;Trousers;Yellow;48;0
2026;5;4158;Shirt;Purple;50;0
2026;5;4159;Blouse;Pink;40;0
2026;5;4160;Jacket;Red;46;0
2026;5;4161;Blouse;Blue;40;0
2026;5;4162;Sweater;Purple;52;0
2026;5;4163;Dress;Navy Blue;40;0
2026;5;4164;Trousers;Pink;54;0
2026;5;4165;Dress;Blue;42;0
2026;5;4166;Jacket;Purple;44;0
2026;5;4167;Shirt;Black;50;0
2026;5;4168;Sweater;Grey;40;0
2026;5;4169;Blouse;Purple;40;0
2026;5;4170;Blouse;Green;42;0
2026;5;4171;Dress;Purple;50;0
2026;5;4172;Coat;Yellow;46;0
2026;5;4173;Blouse;White;44;0
2026;5;4174;Blouse;White;42;0
2026;5;4175;Dress;Grey;48;0
2026;5;4176;Jacket;Navy Blue;54;0
2026;5;4177;Dress;Black;40;0
2026;5;4178;Coat;Grey;56;0
2026;5;4179;Coat;Grey;44;0
2026;5;4180;Sweater;Beige;40;0
2026;5;4181;Jeans;Navy Blue;54;0
2026;5;4182;Shirt;Blue;46;0
2026;5;4183;Skirt;Navy Blue;44;0
2026;5;4184;Skirt;Green;44;0
2026;5;4185;Jacket;Pink;52;0
2026;5;4186;Coat;Red;54;0
2026;5;4187;Blouse;Yellow;46;0
2026;5;4188;Dress;Pink;42;0
2026;5;4189;Dress;White;48;0
2026;5;4190;Skirt;Brown;48;0
2026;5;4191;Jeans;Brown;44;0
2026;5;4192;Shirt;Black;42;0
2026;5;4193;Blouse;Black;40;0
2026;5;4194;Sweater;White;44;0
2026;5;4195;Coat;Green;56;0
2026;5;4196;Trousers;Yellow;40;0
2026;5;4197;Jeans;Navy Blue;40;0
2026;5;4198;Jacket;White;52;0
2026;5;4199;Jacket;Brown;48;0
2026;5;4200;Blouse;Black;40;0
2026;5;4201;Coat;Pink;54;0
2026;5;4202;Sweater;White;42;0
2026;5;4203;Blouse;Red;44;0
2026;5;4204;Trousers;Red;52;0
2026;5;4205;Shirt;Grey;52;0
2026;5;4206;Coat;Purple;50;0
2026;5;4207;Coat;Navy Blue;50;0
2026;5;4208;Blouse;Brown;40;0
2026;5;4209;Trousers;White;40;0
2026;5;4210;Blouse;Yellow;44;0
2026;5;4211;Skirt;Beige;44;0
2026;5;4212;Sweater;Blue;50;0
2026;5;4213;Sweater;Blue;52;0
2026;5;4214;Shirt;Beige;48;0
2026;5;4215;Blouse;Beige;48;0
2026;5;4216;Shirt;Brown;50;0
2026;5;4217;Sweater;Blue;42;0
2026;5;4218;Shirt;Beige;40;0
2026;5;4219;Coat;Yellow;48;0
2026;5;4220;Sweater;Red;44;0
2026;5;4221;Coat;Red;48;0
2026;5;4222;Sweater;Brown;40;0
2026;5;4223;Skirt;Green;48;0
2026;5;4224;Blouse;Purple;50;0
2026;5;4225;Coat;Blue;44;0
2026;5;4226;Dress;Blue;44;0
2026;5;4227;Skirt;Black;48;0
2026;5;4228;Trousers;Purple;40;0
2026;5;4229;Blouse;Green;46;0
2026;5;4230;Shirt;Beige;40;0
2026;5;4231;Skirt;Red;42;0
2026;5;4232;Shirt;Purple;42;0
2026;5;4233;Jeans;Black;42;0
2026;5;4234;Shirt;Brown;42;0
2026;5;4235;Trousers;Purple;44;0
2026;5;4236;Dress;Black;50;0
2026;5;4237;Coat;Navy Blue;50;0
2026;5;4238;Skirt;Black;42;0
2026;5;4239;Shirt;Blue;48;0
2026;5;4240;Jeans;Blue;40;0
2026;5;4241;Dress;Blue;46;0
2026;5;4242;Trousers;White;54;0
2026;5;4243;Dress;Purple;40;0
2026;5;4244;Shirt;Red;40;0
2026;5;4245;Sweater;Yellow;40;0
2026;5;4246;Shirt;Blue;44;0
2026;5;4247;Trousers;Yellow;50;0
2026;5;4248;Jeans;White;52;0
2026;5;4249;Trousers;Green;52;0
2026;5;4250;Jeans;White;40;0
2026;5;4251;Blouse;Navy Blue;48;0
2026;5;4252;Coat;Pink;54;0
2026;5;4253;Shirt;Green;52;0
2026;5;4254;Coat;Brown;46;0
2026;5;4255;Trousers;Brown;50;0
2026;5;4256;Sweater;Pink;40;0
2026;5;4257;Coat;Beige;54;0
2026;5;4258;Coat;Beige;52;0
2026;5;4259;Dress;Black;50;0
2026;5;4260;Jacket;Beige;48;0
2026;5;4261;Blouse;Green;40;0
2026;5;4262;Dress;Green;44;0
2026;5;4263;Shirt;Beige;46;0
2026;5;4264;Jeans;Beige;50;0
2026;5;4265;Dress;Yellow;48;0
2026;5;4266;Jacket;Navy Blue;48;0
2026;5;4267;Sweater;Blue;44;0
2026;5;4268;Jeans;Pink;52;0
2026;5;4269;Blouse;Purple;42;0
2026;5;4270;Coat;Black;54;0
2026;5;4271;Skirt;Grey;40;0
2026;5;4272;Jacket;Navy Blue;44;0
2026;5;4273;Blouse;Blue;40;0
2026;5;4274;Trousers;Pink;40;0
2026;5;4275;Trousers;Grey;46;0
2026;5;4276;Trousers;Yellow;46;0
2026;5;4277;Shirt;Black;44;0
2026;5;4278;Skirt;Beige;40;0
2026;5;4279;Sweater;Purple;44;0
2026;5;4280;Sweater;Blue;50;0
2026;5;4281;Skirt;Beige;50;0
2026;5;4282;Blouse;White;42;0
2026;5;4283;Sweater;Pink;50;0
2026;5;4284;Coat;Beige;42;0
2026;5;4285;Shirt;Navy Blue;52;0
2026;5;4286;Coat;Brown;54;0
2026;5;4287;Trousers;Grey;46;0
2026;5;4288;Jacket;Pink;52;0
2026;5;4289;Skirt;Red;50;0
2026;5;4290;Jeans;Navy Blue;42;0
2026;5;4291;Jeans;Pink;54;0
2026;5;4292;Jeans;White;54;0
2026;5;4293;Blouse;Beige;40;0
2026;5;4294;Shirt;Grey;52;0
2026;5;4295;Jacket;Black;40;0
2026;5;4296;Skirt;Brown;48;0
2026;5;4297;Sweater;Black;50;0
2026;5;4298;Jeans;Navy Blue;52;0
2026;5;4299;Jeans;Yellow;40;0
2026;5;4300;Skirt;Brown;46;0
2026;5;4301;Trousers;Beige;54;0
2026;5;4302;Blouse;Red;46;0
2026;5;4303;Jacket;Red;50;0
2026;5;4304;Skirt;Yellow;40;0
2026;5;4305;Shirt;White;50;0
2026;5;4306;Shirt;Grey;50;0
2026;5;4307;Sweater;Blue;52;0
2026;5;4308;Blouse;Beige;50;0
2026;5;4309;Trousers;Brown;52;0
2026;5;4310;Dress;Black;40;0
2026;5;4311;Dress;Grey;46;0
2026;5;4312;Jacket;White;52;0
2026;5;4313;Jeans;Brown;44;0
2026;5;4314;Jeans;Pink;52;0
2026;5;4315;Sweater;Red;42;0
2026;5;4316;Sweater;Navy Blue;40;0
2026;5;4317;Trousers;Pink;48;0
2026;5;4318;Jeans;Grey;40;0
2026;5;4319;Jacket;Blue;42;0
2026;5;4320;Coat;White;52;0
2026;5;4321;Jeans;Beige;44;0
2026;5;4322;Jeans;Purple;42;0
2026;5;4323;Blouse;Brown;48;0
2026;5;4324;Trousers;Navy Blue;52;0
2026;5;4325;Jeans;Yellow;52;0
2026;5;4326;Sweater;Pink;48;0
2026;5;4327;Skirt;Yellow;44;0
2026;5;4328;Jacket;Brown;40;0
2026;5;4329;Shirt;Red;44;0
2026;5;4330;Jacket;Purple;48;0
2026;5;4331;Blouse;Navy Blue;46;0
2026;5;4332;Shirt;Green;48;0
2026;5;4333;Jacket;Yellow;46;0
2026;5;4334;Skirt;Black;46;0
2026;5;4335;Shirt;White;48;0
2026;5;4336;Dress;Grey;42;0
2026;5;4337;Skirt;Yellow;44;0
2026;5;4338;Dress;Navy Blue;44;0
2026;5;4339;Trousers;Beige;52;0
2026;5;4340;Shirt;Black;48;0
2026;5;4341;Dress;Navy Blue;42;0
2026;5;4342;Jeans;Blue;50;0
2026;5;4343;Trousers;Grey;42;0
2026;5;4344;Blouse;Beige;50;0
2026;5;4345;Dress;Green;44;0
2026;5;4346;Sweater;White;48;0
2026;5;4347;Sweater;Red;52;0
2026;5;4348;Skirt;Grey;48;0
2026;5;4349;Blouse;Beige;44;0
2026;5;4350;Skirt;Red;46;0
2026;5;4351;Sweater;Purple;44;0
2026;5;4352;Sweater;Pink;40;0
2026;5;4353;Jacket;White;40;0
2026;5;4354;Skirt;Navy Blue;50;0
2026;5;4355;Blouse;Purple;48;0
2026;5;4356;Shirt;Green;50;0
2026;5;4357;Shirt;Navy Blue;48;0
2026;5;4358;Dress;Brown;44;0
2026;5;4359;Blouse;Beige;44;0
2026;5;4360;Jeans;Blue;44;0
2026;5;4361;Sweater;Brown;50;0
2026;5;4362;Sweater;Brown;42;0
2026;5;4363;Jacket;White;52;0
2026;5;4364;Trousers;Brown;46;0
2026;5;4365;Sweater;Purple;40;0
2026;5;4366;Shirt;Navy Blue;40;0
2026;5;4367;Shirt;Navy Blue;44;0
2026;5;4368;Jeans;Beige;46;0
2026;5;4369;Blouse;Grey;40;0
2026;5;4370;Sweater;Blue;50;0
2026;5;4371;Coat;Yellow;50;0
2026;5;4372;Jacket;Pink;42;0
2026;5;4373;Dress;Navy Blue;40;0
2026;5;4374;Blouse;Grey;50;0
2026;5;4375;Trousers;White;52;0
2026;5;4376;Jeans;Yellow;52;0
2026;5;4377;Sweater;Red;52;0
2026;5;4378;Sweater;Beige;42;0
2026;5;4379;Jeans;Red;44;0
2026;5;4380;Trousers;Red;48;0
2026;5;4381;Shirt;Brown;50;0
2026;5;4382;Skirt;White;50;0
2026;5;4383;Coat;Beige;46;0
2026;5;4384;Sweater;White;52;0
2026;5;4385;Shirt;Black;52;0
2026;5;4386;Trousers;Black;42;0
2026;5;4387;Blouse;Beige;50;0
2026;5;4388;Skirt;Yellow;46;0
2026;5;4389;Skirt;Green;50;0
2026;5;4390;Shirt;Brown;40;0
2026;5;4391;Jacket;Green;52;0
2026;5;4392;Dress;Purple;46;0
2026;5;4393;Jacket;Yellow;48;0
2026;5;4394;Coat;Red;46;0
2026;5;4395;Dress;Brown;50;0
2026;5;4396;Dress;Grey;46;0
2026;5;4397;Trousers;Green;54;0
2026;5;4398;Blouse;Red;46;0
2026;5;4399;Sweater;Blue;50;0
2026;5;4400;Trousers;Brown;50;0
2026;5;4401;Skirt;Yellow;44;0
2026;5;4402;Skirt;Navy Blue;46;0
2026;5;4403;Sweater;Blue;44;0
2026;5;4404;Dress;Black;46;0
2026;5;4405;Dress;White;50;0
2026;5;4406;Dress;Grey;50;0
2026;5;4407;Sweater;Green;48;0
2026;5;4408;Jacket;White;50;0
2026;5;4409;Sweater;Purple;42;0
2026;5;4410;Trousers;White;42;0
2026;5;4411;Dress;Grey;46;0
2026;5;4412;Dress;Grey;48;0
2026;5;4413;Shirt;Pink;44;0
2026;5;4414;Skirt;Grey;48;0
2026;5;4415;Shirt;Navy Blue;48;0
2026;5;4416;Blouse;Pink;48;0
2026;5;4417;Jacket;Beige;44;0
2026;5;4418;Coat;Purple;48;0
2026;5;4419;Blouse;Black;40;0
2026;5;4420;Jacket;Beige;44;0
2026;5;4421;Blouse;Red;50;0
2026;5;4422;Trousers;White;50;0
2026;5;4423;Skirt;Green;48;0
2026;5;4424;Jacket;Yellow;44;0
2026;5;4425;Trousers;Navy Blue;46;0
2026;5;4426;Trousers;Beige;48;0
2026;5;4427;Trousers;Green;48;0
2026;5;4428;Coat;White;56;0
2026;5;4429;Skirt;Blue;50;0
2026;5;4430;Coat;Navy Blue;50;0
2026;5;4431;Shirt;Pink;40;0
2026;5;4432;Skirt;Grey;48;0
2026;5;4433;Dress;Pink;50;0
2026;5;4434;Jacket;Red;52;0
2026;5;4435;Jacket;Yellow;42;0
2026;5;4436;Coat;Red;50;0
2026;5;4437;Coat;Black;54;0
2026;5;4438;Shirt;Green;52;0
2026;5;4439;Jacket;Purple;42;0
2026;5;4440;Shirt;Red;40;0
2026;5;4441;Coat;Black;42;0
2026;5;4442;Jeans;Pink;42;0
2026;5;4443;Sweater;Beige;42;0
2026;5;4444;Trousers;Pink;44;0
2026;5;4445;Jacket;White;54;0
2026;5;4446;Coat;Blue;56;0
2026;5;4447;Dress;Blue;42;0
2026;5;4448;Skirt;Grey;44;0
2026;5;4449;Jeans;Blue;48;0
2026;5;4450;Jeans;Purple;44;0
2026;5;4451;Shirt;White;42;0
2026;5;4452;Skirt;White;40;0
2026;5;4453;Dress;Yellow;44;0
2026;5;4454;Trousers;Black;40;0
2026;5;4455;Sweater;Brown;48;0
2026;5;4456;Jeans;Red;50;0
2026;5;4457;Coat;Red;54;0
2026;5;4458;Blouse;White;46;0
2026;5;4459;Jacket;Purple;50;0
2026;5;4460;Jeans;Brown;40;0
2026;5;4461;Jacket;Green;48;0
2026;5;4462;Trousers;Green;54;0
2026;5;4463;Sweater;Brown;44;0
2026;5;4464;Blouse;Purple;50;0
2026;5;4465;Shirt;Grey;48;0
2026;5;4466;Sweater;Black;48;0
2026;5;4467;Sweater;Brown;44;0
2026;5;4468;Sweater;Brown;44;0
2026;5;4469;Shirt;Blue;46;0
2026;5;4470;Shirt;Black;40;0
2026;5;4471;Jeans;Pink;54;0
2026;5;4472;Shirt;Blue;46;0
2026;5;4473;Jeans;Brown;52;0
2026;5;4474;Coat;Navy Blue;50;0
2026;5;4475;Coat;Black;46;0
2026;5;4476;Trousers;Red;52;0
2026;5;4477;Sweater;Brown;50;0
2026;5;4478;Jeans;Purple;42;0
2026;5;4479;Jeans;Pink;48;0
2026;5;4480;Trousers;Purple;44;0
2026;5;4481;Jacket;Grey;54;0
2026;5;4482;Jeans;Blue;54;0
2026;5;4483;Jeans;Purple;42;0
2026;5;4484;Sweater;Green;40;0
2026;5;4485;Skirt;Beige;50;0
2026;5;4486;Coat;Yellow;42;0
2026;5;4487;Jeans;Red;42;0
2026;5;4488;Skirt;Beige;48;0
2026;5;4489;Jacket;Navy Blue;52;0
2026;5;4490;Jeans;Purple;40;0
2026;5;4491;Jacket;Blue;44;0
2026;5;4492;Dress;Yellow;40;0
2026;5;4493;Coat;Navy Blue;48;0
2026;5;4494;Jeans;Navy Blue;42;0
2026;5;4495;Blouse;Beige;48;0
2026;5;4496;Jeans;Purple;54;0
2026;5;4497;Coat;Blue;52;0
2026;5;4498;Jeans;Green;50;0
2026;5;4499;Dress;Navy Blue;48;0
2026;5;4500;Dress;Brown;42;0
2026;5;4501;Blouse;White;46;0
2026;5;4502;Dress;Blue;40;0
2026;5;4503;Shirt;Brown;42;0
2026;5;4504;Jacket;White;40;0
2026;5;4505;Dress;Navy Blue;50;0
2026;5;4506;Skirt;Black;48;0
2026;5;4507;Skirt;Black;42;0
2026;5;4508;Dress;Grey;48;0
2026;5;4509;Sweater;Beige;44;0
2026;5;4510;Jeans;Blue;40;0
2026;5;4511;Coat;Red;56;0
2026;5;4512;Jacket;Green;42;0
2026;5;4513;Skirt;Beige;48;0
2026;5;4514;Skirt;Brown;48;0
2026;5;4515;Sweater;Navy Blue;46;0
2026;5;4516;Blouse;Green;42;0
2026;5;4517;Sweater;Black;42;0
2026;5;4518;Shirt;Pink;42;0
2026;5;4519;Jacket;Yellow;54;0
2026;5;4520;Dress;Black;44;0
2026;5;4521;Jeans;Red;42;0
2026;5;4522;Shirt;Beige;48;0
2026;5;4523;Blouse;Brown;42;0
2026;5;4524;Jacket;Grey;54;0
2026;5;4525;Blouse;Green;48;0
2026;5;4526;Blouse;Red;46;0
2026;5;4527;Dress;Blue;42;0
2026;5;4528;Coat;Purple;52;0
2026;5;4529;Jacket;White;40;0
2026;5;4530;Dress;Green;50;0
2026;5;4531;Shirt;Green;50;0
2026;5;4532;Dress;Navy Blue;50;0
2026;5;4533;Trousers;White;46;0
2026;5;4534;Shirt;Black;40;0
2026;5;4535;Skirt;Red;46;0
2026;5;4536;Sweater;Blue;52;0
2026;5;4537;Trousers;Pink;46;0
2026;5;4538;Dress;Black;42;0
2026;5;4539;Trousers;Purple;54;0
2026;5;4540;Skirt;Black;46;0
2026;5;4541;Sweater;Black;48;0
2026;5;4542;Jacket;Black;48;0
2026;5;4543;Jeans;White;40;0
2026;5;4544;Jacket;Brown;42;0
2026;5;4545;Shirt;Blue;40;0
2026;5;4546;Skirt;Pink;50;0
2026;5;4547;Dress;Yellow;46;0
2026;5;4548;Jacket;Grey;54;0
2026;5;4549;Skirt;Pink;46;0
2026;5;4550;Sweater;Red;48;0
2026;5;4551;Trousers;Black;40;0
2026;5;4552;Trousers;Black;48;0
2026;5;4553;Skirt;Purple;40;0
2026;5;4554;Skirt;Blue;50;0
2026;5;4555;Shirt;Red;44;0
2026;5;4556;Dress;Beige;42;0
2026;5;4557;Jeans;Navy Blue;44;0
2026;5;4558;Skirt;Pink;48;0
2026;5;4559;Shirt;Brown;42;0
2026;5;4560;Jeans;Yellow;52;0
2026;5;4561;Skirt;Red;44;0
2026;5;4562;Skirt;Grey;46;0
2026;5;4563;Jacket;Brown;42;0
2026;5;4564;Shirt;Blue;44;0
2026;5;4565;Blouse;Red;48;0
2026;5;4566;Coat;Green;48;0
2026;5;4567;Blouse;Yellow;50;0
2026;5;4568;Trousers;Brown;46;0
2026;5;4569;Coat;Pink;46;0
2026;5;4570;Skirt;Red;44;0
2026;5;4571;Shirt;Brown;44;0
2026;5;4572;Trousers;Purple;46;0
2026;5;4573;Coat;Grey;42;0
2026;5;4574;Sweater;Black;48;0
2026;5;4575;Blouse;Navy Blue;42;0
2026;5;4576;Coat;Purple;48;0
2026;5;4577;Jacket;Blue;52;0
2026;5;4578;Shirt;Black;42;0
2026;5;4579;Coat;Pink;48;0
2026;5;4580;Trousers;Red;50;0
2026;5;4581;Skirt;Pink;42;0
2026;5;4582;Coat;Purple;54;0
2026;5;4583;Skirt;Pink;44;0
2026;5;4584;Shirt;Navy Blue;50;0
2026;5;4585;Dress;Yellow;42;0
2026;5;4586;Blouse;Yellow;48;0
2026;5;4587;Coat;Navy Blue;48;0
2026;5;4588;Shirt;Brown;52;0
2026;5;4589;Jacket;Grey;44;0
2026;5;4590;Jeans;Grey;52;0
2026;5;4591;Blouse;Navy Blue;44;0
2026;5;4592;Skirt;Purple;42;0
2026;5;4593;Skirt;White;44;0
2026;5;4594;Sweater;White;50;0
2026;5;4595;Dress;Pink;40;0
2026;5;4596;Trousers;Green;52;0
2026;5;4597;Jeans;Pink;52;0
2026;5;4598;Coat;Pink;42;0
2026;5;4599;Trousers;Blue;40;0
2026;5;4600;Coat;Black;46;0
2026;5;4601;Shirt;Beige;44;0
2026;5;4602;Shirt;Red;40;0
2026;5;4603;Jacket;Grey;52;0
2026;5;4604;Skirt;Red;42;0
2026;5;4605;Jeans;Yellow;42;0
2026;5;4606;Coat;Navy Blue;42;0
2026;5;4607;Jeans;Red;42;0
2026;5;4608;Jeans;Purple;40;0
2026;5;4609;Jacket;Red;46;0
2026;5;4610;Blouse;Pink;40;0
2026;5;4611;Sweater;Blue;44;0
2026;5;4612;Jeans;Brown;48;0
2026;5;4613;Shirt;Black;42;0
2026;5;4614;Shirt;Purple;52;0
2026;5;4615;Jacket;Beige;44;0
2026;5;4616;Jeans;Blue;54;0
2026;5;4617;Jacket;Black;48;0
2026;5;4618;Sweater;White;42;0
2026;5;4619;Coat;Blue;42;0
2026;5;4620;Shirt;Purple;42;0
2026;5;4621;Trousers;Navy Blue;54;0
2026;5;4622;Trousers;White;52;0
2026;5;4623;Skirt;Purple;42;0
2026;5;4624;Dress;Purple;50;0
2026;5;4625;Trousers;White;50;0
2026;5;4626;Coat;Purple;48;0
2026;5;4627;Coat;Black;54;0
2026;5;4628;Shirt;Black;42;0
2026;5;4629;Blouse;Pink;40;0
2026;5;4630;Sweater;Pink;40;0
2026;5;4631;Jeans;Beige;48;0
2026;5;4632;Dress;Black;50;0
2026;5;4633;Trousers;Purple;42;0
2026;5;4634;Shirt;Beige;44;0
2026;5;4635;Coat;Red;56;0
2026;5;4636;Skirt;Grey;42;0
2026;5;4637;Jacket;Beige;42;0
2026;5;4638;Skirt;Blue;46;0
2026;5;4639;Skirt;Green;48;0
2026;5;4640;Trousers;Grey;48;0
2026;5;4641;Shirt;Grey;44;0
2026;5;4642;Trousers;Yellow;40;0
2026;5;4643;Jacket;Pink;44;0
2026;5;4644;Coat;Grey;50;0
2026;5;4645;Trousers;Red;52;0
2026;5;4646;Skirt;Green;50;0
2026;5;4647;Coat;White;50;0
2026;5;4648;Trousers;Green;44;0
2026;5;4649;Trousers;Purple;40;0
2026;5;4650;Trousers;Purple;44;0
2026;5;4651;Sweater;Blue;44;0
2026;5;4652;Blouse;Grey;44;0
2026;5;4653;Trousers;Pink;48;0
2026;5;4654;Jeans;Black;46;0
2026;5;4655;Shirt;Navy Blue;42;0
2026;5;4656;Coat;Grey;48;0
2026;5;4657;Trousers;White;44;0
2026;5;4658;Dress;Blue;46;0
2026;5;4659;Jeans;Yellow;40;0
2026;5;4660;Blouse;White;44;0
2026;5;4661;Shirt;Pink;48;0
2026;5;4662;Jeans;Red;50;0
2026;5;4663;Blouse;Pink;48;0
2026;5;4664;Sweater;Navy Blue;48;0
2026;5;4665;Sweater;Brown;52;0
2026;5;4666;Shirt;Blue;50;0
2026;5;4667;Skirt;Beige;46;0
2026;5;4668;Jacket;Beige;44;0
2026;5;4669;Jacket;Green;46;0
2026;5;4670;Coat;Navy Blue;52;0
2026;5;4671;Dress;Red;40;0
2026;5;4672;Sweater;Beige;40;0
2026;5;4673;Coat;Black;46;0
2026;5;4674;Skirt;Pink;50;0
2026;5;4675;Trousers;Black;44;0
2026;5;4676;Coat;Red;54;0
2026;5;4677;Coat;Purple;46;0
2026;5;4678;Blouse;Beige;40;0
2026;5;4679;Coat;Blue;46;0
2026;5;4680;Dress;Green;42;0
2026;5;4681;Coat;Brown;48;0
2026;5;4682;Jacket;Brown;50;0
2026;5;4683;Dress;Purple;42;0
2026;5;4684;Dress;Green;48;0
2026;5;4685;Sweater;White;40;0
2026;5;4686;Dress;Red;48;0
2026;5;4687;Jacket;Yellow;54;0
2026;5;4688;Trousers;Green;44;0
2026;5;4689;Skirt;Purple;42;0
2026;5;4690;Dress;Yellow;44;0
2026;5;4691;Blouse;Navy Blue;50;0
2026;5;4692;Trousers;Beige;50;0
2026;5;4693;Coat;Yellow;52;0
2026;5;4694;Trousers;Purple;52;0
2026;5;4695;Skirt;White;46;0
2026;5;4696;Jeans;Grey;52;0
2026;5;4697;Jeans;Grey;42;0
2026;5;4698;Coat;White;48;0
2026;5;4699;Dress;Red;50;0
2026;5;4700;Coat;Blue;54;0
2026;5;4701;Coat;Brown;44;0
2026;5;4702;Sweater;Yellow;52;0
2026;5;4703;Blouse;Red;50;0
2026;5;4704;Trousers;Purple;44;0
2026;5;4705;Jeans;Grey;44;0
2026;5;4706;Shirt;Brown;40;0
2026;5;4707;Jacket;Brown;52;0
2026;5;4708;Trousers;Grey;44;0
2026;5;4709;Shirt;Green;46;0
2026;5;4710;Sweater;Blue;52;0
2026;5;4711;Coat;Pink;42;0
2026;5;4712;Coat;Blue;54;0
2026;5;4713;Jacket;Brown;44;0
2026;5;4714;Jeans;Beige;52;0
2026;5;4715;Shirt;Brown;50;0
2026;5;4716;Shirt;Grey;44;0
2026;5;4717;Skirt;White;46;0
2026;5;4718;Skirt;Navy Blue;48;0
2026;5;4719;Jacket;Green;42;0
2026;5;4720;Sweater;Yellow;40;0
2026;5;4721;Dress;White;50;0
2026;5;4722;Jeans;Grey;44;0
2026;5;4723;Jacket;Red;40;0
2026;5;4724;Dress;Beige;46;0
2026;5;4725;Trousers;Yellow;46;0
2026;5;4726;Jeans;Black;40;0
2026;5;4727;Sweater;Navy Blue;40;0
2026;5;4728;Jeans;Brown;40;0
2026;5;4729;Jeans;Pink;48;0
2026;5;4730;Trousers;Grey;50;0
2026;5;4731;Jeans;Blue;48;0
2026;5;4732;Blouse;Yellow;50;0
2026;5;4733;Jeans;Brown;54;0
2026;5;4734;Shirt;Beige;50;0
2026;5;4735;Dress;Beige;48;0
2026;5;4736;Blouse;Black;42;0
2026;5;4737;Jeans;White;48;0
2026;5;4738;Blouse;White;40;0
2026;5;4739;Jeans;Yellow;54;0
2026;5;4740;Shirt;Red;44;0
2026;5;4741;Shirt;Brown;42;0
2026;5;4742;Blouse;White;44;0
2026;5;4743;Jeans;Brown;52;0
2026;5;4744;Blouse;Navy Blue;48;0
2026;5;4745;Skirt;Blue;50;0
2026;5;4746;Trousers;Grey;44;0
2026;5;4747;Shirt;Green;50;0
2026;5;4748;Coat;Green;48;0
2026;5;4749;Skirt;Brown;48;0
2026;5;4750;Jacket;Pink;50;0
