article_id;revenue;total_margin;sales_count;return_rate;product_type_name;colour_group_name;size;price;cost;current_stock;stock_value;return_rate_pct;margin_pct;turnover;revenue_cumsum;revenue_cumsum_pct;abc;cv;xyz;abc_xyz
3291;120764,0;55342,0;14;0,9285714285714286;Dress;White;48;8626,0;4673,0;126;588798,0;92,85714285714286;45,82657083236727;0,11023622047244094;646998271,0;83,1312199825147;B;102,29282424683228;Z;BZ
4394;120675,0;63700,0;25;0,4;Coat;Red;46;4827,0;2279,0;62;141298,0;40,0;52,786409778330224;0,3968253968253968;647118946,0;83,14672521710503;B;92,57527649530309;Z;BZ
1286;120672,0;70336,0;16;0,3125;Shirt;Black;48;7542,0;3146,0;87;273702,0;31,25;58,286926544683105;0,18181818181818182;647239618,0;83,16223006623271;B;80,48150549829897;Z;BZ
392;120640,0;64259,0;13;0,6153846153846154;Jeans;Green;48;9280,0;4337,0;175;758975,0;61,53846153846154;53,26508620689655;0,07386363636363637;647360258,0;83,17773080375893;B;91,95737722113432;Z;BZ
2819;120564,0;49878,0;18;0,3888888888888889;Coat;Navy Blue;56;6698,0;3927,0;114;447678,0;38,88888888888889;41,370558375634516;0,1565217391304348;647480822,0;83,19322177623167;B;92,11323729436765;Z;BZ
739;120550,0;61450,0;25;0,68;Jeans;Green;44;4822,0;2364,0;86;203304,0;68,0;50,974699294898386;0,28735632183908044;647601372,0;83,20871094987878;B;87,9338594419899;Z;BZ
37;120480,0;69184,0;16;0,5;Jeans;Black;42;7530,0;3206,0;114;365484,0;50,0;57,42363877822045;0,1391304347826087;647721852,0;83,22419112939767;B;97,70084209183945;Z;BZ
1001;120411,0;66844,0;17;0,5882352941176471;Coat;Beige;52;7083,0;3151,0;106;334006,0;58,82352941176471;55,513200621205705;0,1588785046728972;647842263,0;83,2396624432759;B;97,33795545193757;Z;BZ
4473;120360,0;69080,0;20;0,35;Jeans;Brown;52;6018,0;2564,0;59;151276,0;35,0;57,394483217015626;0,3333333333333333;647962623,0;83,2551272042893;B;59,0839156700797;Y;BY
1169;120276,0;59488,0;26;0,4230769230769231;Jeans;Blue;48;4626,0;2338,0;119;278222,0;42,30769230769231;49,45957630782534;0,21666666666666667;648082899,0;83,27058117234884;B;70,50116453778217;Z;BZ
801;120208,0;68475,0;11;0,45454545454545453;Jacket;Navy Blue;48;10928,0;4703,0;139;653717,0;45,45454545454545;56,96376281112738;0,07857142857142857;648203107,0;83,28602640325528;B;118,21360030372712;Z;BZ
2527;120133,0;50323,0;13;0,46153846153846156;Sweater;Red;52;9241,0;5370,0;180;966600,0;46,15384615384615;41,889405908451465;0,0718232044198895;648323240,0;83,30146199759577;B;107,4923218044291;Z;BZ
3942;120105,0;51780,0;15;0,6;Blouse;Brown;40;8007,0;4555,0;97;441835,0;60,0;43,112276757836895;0,15306122448979592;648443345,0;83,316893994285;B;84,42317648177381;Z;BZ
1827;120003,0;53567,0;17;0,5294117647058824;Shirt;Navy Blue;40;7059,0;3908,0;123;480684,0;52,94117647058824;44,63805071539878;0,13709677419354838;648563348,0;83,33231288524453;B;82,20001079162222;Z;BZ
2252;120000,0;51904,0;16;0,8125;Dress;Blue;42;7500,0;4256,0;134;570304,0;81,25;43,25333333333333;0,11851851851851852;648683348,0;83,34773139074143;B;92,31861823449957;Z;BZ
4499;119853,0;48047,0;23;0,7391304347826086;Dress;Navy Blue;48;5211,0;3122,0;110;343420,0;73,91304347826086;40,08827480330071;0,2072072072072072;648803201,0;83,3631310085691;B;46,97408542844452;Y;BY
3809;119744,0;65168,0;16;0,75;Dress;Beige;40;7484,0;3411,0;158;538938,0;75,0;54,42276857295564;0,10062893081761007;648922945,0;83,37851662125428;B;86,60254037844388;Z;BZ
4995;119650,0;54100,0;25;0,76;Dress;Purple;40;4786,0;2622,0;140;367080,0;76,0;45,21521103217718;0,1773049645390071;649042595,0;83,39389015611016;B;52,01398413363991;Y;BY
2696;119602,0;71456,0;14;0,6428571428571429;Sweater;Brown;46;8543,0;3439,0;74;254486,0;64,28571428571429;59,74482032073042;0,18666666666666668;649162197,0;83,40925752356382;B;71,55832370886188;Z;BZ
3969;119580,0;59780,0;20;0,55;Sweater;Blue;48;5979,0;2990,0;72;215280,0;55,00000000000001;49,99163739755812;0,273972602739726;649281777,0;83,4246220642915;B;86,12886750783281;Z;BZ
647;119578,0;53397,0;17;0,47058823529411764;Blouse;Black;46;7034,0;3893,0;141;548913,0;47,05882352941176;44,654535115154964;0,11971830985915492;649401355,0;83,43998634804407;B;87,53734654391614;Z;BZ
4265;119536,0;62899,0;31;0,8709677419354839;Dress;Yellow;48;3856,0;1827,0;34;62118,0;87,09677419354838;52,61929460580913;0,8857142857142857;649520891,0;83,45534523531973;B;48,00435133053467;Y;BY
60;119436,0;64416,0;12;0,5833333333333334;Blouse;Beige;40;9953,0;4585,0;152;696920,0;58,333333333333336;53,93348739073646;0,0784313725490196;649640327,0;83,47069127384079;B;95,34625892455924;Z;BZ
2963;119376,0;54672,0;24;0,5416666666666666;Trousers;Yellow;46;4974,0;2696,0;148;399008,0;54,166666666666664;45,79815038198633;0,1610738255033557;649759703,0;83,48602960310912;B;56,40760748177662;Y;BY
2876;119340,0;70800,0;10;0,6;Trousers;Brown;50;11934,0;4854,0;130;631020,0;60,0;59,32629462041227;0,07633587786259542;649879043,0;83,50136330682578;B;100,18165319240661;Z;BZ
2980;119328,0;52980,0;12;0,16666666666666666;Shirt;Black;50;9944,0;5529,0;135;746415,0;16,666666666666664;44,398632341110215;0,08823529411764706;649998371,0;83,51669546869192;B;104,4465935734187;Z;BZ
2777;119313,0;50895,0;27;0,37037037037037035;Skirt;Black;42;4419,0;2534,0;88;222992,0;37,03703703703704;42,656709662819644;0,30337078651685395;650117684,0;83,53202570324486;B;65,98983018610537;Z;BZ
1201;119255,0;53981,0;23;0,7391304347826086;Dress;Brown;42;5185,0;2838,0;50;141900,0;73,91304347826086;45,26518804243009;0,45098039215686275;650236939,0;83,54734848552012;B;51,975908864119404;Y;BY
4579;119238,0;60578,0;14;0,9285714285714286;Coat;Pink;48;8517,0;4190,0;92;385480,0;92,85714285714286;50,80427380533051;0,15053763440860216;650356177,0;83,56266908350712;B;114,60992972940369;Z;BZ
3404;119197,0;57772,0;13;0,23076923076923078;Shirt;Pink;50;9169,0;4725,0;124;585900,0;23,076923076923077;48,46766277674774;0,104;650475374,0;83,57798441350475;B;91,95737722113432;Z;BZ
1789;119196,0;49196,0;14;0,42857142857142855;Shirt;Beige;44;8514,0;5000,0;151;755000,0;42,857142857142854;41,27319708715058;0,09210526315789473;650594570,0;83,59329961501483;B;102,29282424683228;Z;BZ
2991;119130,0;68420,0;22;0,45454545454545453;Jeans;Green;44;5415,0;2305,0;120;276600,0;45,45454545454545;57,43305632502308;0,18181818181818182;650713700,0;83,60860633634688;B;69,12569807050077;Z;BZ
4701;119068,0;52496,0;17;0,5294117647058824;Coat;Brown;44;7004,0;3916,0;100;391600,0;52,94117647058824;44,0890919474586;0,16831683168316833;650832768,0;83,62390509145109;B;87,53734654391614;Z;BZ
1911;118960,0;53072,0;16;0,625;Jeans;Pink;50;7435,0;4118,0;126;518868,0;62,5;44,6133154001345;0,12598425196850394;650951728,0;83,63918996990036;B;80,48150549829897;Z;BZ
2358;118885,0;51727,0;13;0,7692307692307693;Dress;Pink;48;9145,0;5166,0;120;619920,0;76,92307692307693;43,5101148168398;0,10743801652892562;651070613,0;83,65446521178367;B;83,10799729647877;Z;BZ
2656;118845,0;56411,0;19;0,2631578947368421;Trousers;Grey;50;6255,0;3286,0;166;545476,0;26,31578947368421;47,46602717825739;0,11377245508982035;651189458,0;83,66973531416518;B;50,08177649044795;Y;BY
2692;118636,0;52920,0;28;0,75;Dress;Navy Blue;48;4237,0;2347,0;138;323886,0;75,0;44,60703327826292;0,2014388489208633;651308094,0;83,6849785626496;B;52,75349613399975;Y;BY
4615;118544,0;65072,0;16;0,4375;Jacket;Beige;44;7409,0;3342,0;138;461196,0;43,75;54,89269806991497;0,11510791366906475;651426638,0;83,70020999027982;B;97,70084209183945;Z;BZ
1695;118350,0;65412,0;18;0,5;Skirt;Pink;40;6575,0;2941,0;92;270572,0;50,0;55,26996197718631;0,1935483870967742;651544988,0;83,71541649132614;B;87,61716542303613;Z;BZ
2399;118275,0;61940,0;19;0,42105263157894735;Coat;Brown;44;6225,0;2965,0;119;352835,0;42,10526315789473;52,36947791164659;0,15833333333333333;651663263,0;83,73061335580653;B;56,86336657127495;Y;BY
2194;118256,0;51148,0;19;0,47368421052631576;Coat;Purple;52;6224,0;3532,0;100;353200,0;47,368421052631575;43,25192802056556;0,18811881188118812;651781519,0;83,74580777902354;B;78,32288901297763;Z;BZ
4763;118224,0;52560,0;24;0,4166666666666667;Coat;Pink;46;4926,0;2736,0;63;172368,0;41,66666666666667;44,457978075517666;0,375;651899743,0;83,76099809063909;B;60,30226891555272;Z;BZ
1099;118134,0;56700,0;18;0,4444444444444444;Sweater;Beige;50;6563,0;3413,0;75;255975,0;44,44444444444444;47,99634313576108;0,23684210526315788;652017877,0;83,77617683837553;B;77,8498944161523;Z;BZ
2486;118047,0;50996,0;19;0,6842105263157895;Dress;Blue;40;6213,0;3529,0;124;437596,0;68,42105263157895;43,19974247545469;0,152;652135924,0;83,79134440769546;B;73,54737807671465;Z;BZ
679;117968,0;67280,0;16;0,5;Jacket;Pink;42;7373,0;3168,0;115;364320,0;50,0;57,032415570324154;0,13793103448275862;652253892,0;83,80650182649929;B;58,38742081211423;Y;BY
4376;117857,0;57133,0;19;0,5789473684210527;Jeans;Yellow;52;6203,0;3196,0;99;316404,0;57,89473684210527;48,476543607931646;0,19;652371749,0;83,82164498318552;B;82,82350550851622;Z;BZ
1752;117800,0;52420,0;20;0,45;Sweater;Pink;52;5890,0;3269,0;113;369397,0;45,0;44,49915110356537;0,17543859649122806;652489549,0;83,83678081608166;B;64,38520439863917;Z;BZ
2261;117696,0;64248,0;24;0,3333333333333333;Skirt;Navy Blue;40;4904,0;2227,0;82;182614,0;33,33333333333333;54,58809135399674;0,2891566265060241;652607245,0;83,85190328627303;B;63,960214906683134;Z;BZ
1273;117648,0;60264,0;18;0,5555555555555556;Sweater;Green;46;6536,0;3188,0;161;513268,0;55,55555555555556;51,22399020807834;0,1111111111111111;652724893,0;83,86701958906218;B;72,47430753394787;Z;BZ
4691;117630,0;69660,0;30;0,36666666666666664;Blouse;Navy Blue;50;3921,0;1599,0;77;123123,0;36,666666666666664;59,21958684009181;0,38461538461538464;652842523,0;83,88213357907553;B;77,22458393307382;Z;BZ
2005;117600,0;68208,0;28;0,32142857142857145;Skirt;Beige;46;4200,0;1764,0;66;116424,0;32,142857142857146;57,99999999999999;0,417910447761194;652960123,0;83,8972437144625;B;45,98943171331369;Y;BY
4100;117600,0;67650,0;25;0,44;Jacket;Grey;52;4704,0;1998,0;111;221778,0;44,0;57,525510204081634;0,22321428571428573;653077723,0;83,91235384984947;B;59,52539564986298;Y;BY
600;117312,0;58240,0;16;0,6875;Jeans;Yellow;40;7332,0;3692,0;178;657176,0;68,75;49,645390070921984;0,0893854748603352;653195035,0;83,92742698082324;B;112,31044636914397;Z;BZ
4428;117153,0;48492,0;27;0,4074074074074074;Coat;White;56;4339,0;2543,0;70;178010,0;40,74074074074074;41,39202581239917;0,38028169014084506;653312188,0;83,94247968227722;B;54,019159422710864;Y;BY
1779;117113,0;50167,0;17;0,6470588235294118;Sweater;Brown;40;6889,0;3938,0;93;366234,0;64,70588235294117;42,836405864421536;0,18085106382978725;653429301,0;83,9575272442294;B;87,53734654391616;Z;BZ
3927;117026,0;67483,0;13;0,5384615384615384;Jeans;Navy Blue;40;9002,0;3811,0;192;731712,0;53,84615384615385;57,66496334147967;0,06735751295336788;653546327,0;83,97256362776506;B;91,95737722113434;Z;BZ
4574;117001,0;52233,0;23;0,30434782608695654;Sweater;Black;48;5087,0;2816,0;79;222464,0;30,434782608695656;44,64320817770788;0,2875;653663328,0;83,9875967991121;B;75,30655685082075;Z;BZ
1107;116960,0;47216,0;8;0,0;Shirt;White;44;14620,0;8718,0;137;1194366,0;0,0;40,36935704514364;0,057971014492753624;653780288,0;84,00262470246975;B;97,70084209183945;Z;BZ
4994;116956,0;52136,0;28;0,6428571428571429;Shirt;Green;52;4177,0;2315,0;59;136585,0;64,28571428571429;44,577447929135744;0,4666666666666667;653897244,0;84,01765209187721;B;73,85489458759965;Z;BZ
4798;116928,0;67716,0;18;0,4444444444444444;Coat;Black;54;6496,0;2734,0;104;284336,0;44,44444444444444;57,91256157635468;0,17142857142857143;654014172,0;84,03267588363339;B;92,11323729436765;Z;BZ
4925;116907,0;68040,0;21;0,5238095238095238;Blouse;Brown;46;5567,0;2327,0;150;349050,0;52,38095238095239;58,20010777797736;0,1390728476821192;654131079,0;84,04769697715112;B;55,16041709505273;Y;BY
4864;116900,0;56880,0;20;0,5;Jacket;White;50;5845,0;3001,0;96;288096,0;50,0;48,65697177074423;0,20618556701030927;654247979,0;84,06271717125603;B;78,16067367347155;Z;BZ
3452;116704,0;52848,0;16;0,75;Dress;White;44;7294,0;3991,0;164;654524,0;75,0;45,28379489991774;0,09696969696969697;654364683,0;84,07771218180194;B;66,5719023448946;Z;BZ
4791;116670,0;57615,0;15;0,4666666666666667;Shirt;Purple;44;7778,0;3937,0;124;488188,0;46,666666666666664;49,38287477500643;0,12;654481353,0;84,0927028237713;B;141,16399231841217;Z;BZ
586;116600,0;58625,0;25;0,48;Sweater;Yellow;46;4664,0;2319,0;65;150735,0;48,0;50,278730703259;0,3787878787878788;654597953,0;84,10768447161246;B;59,52539564986298;Y;BY
3116;116487,0;59934,0;21;0,6666666666666666;Jacket;Pink;40;5547,0;2693,0;114;307002,0;66,66666666666666;51,45123490174869;0,1826086956521739;654714440,0;84,12265160036095;B;88,27348295047494;Z;BZ
4576;116460,0;56660,0;20;0,55;Coat;Purple;48;5823,0;2990,0;107;319930,0;55,00000000000001;48,65189764726086;0,18518518518518517;654830900,0;84,1376152599457;B;69,2820323027551;Z;BZ
1757;116403,0;55131,0;23;0,43478260869565216;Jacket;Green;50;5061,0;2664,0;123;327672,0;43,47826086956522;47,36218138707765;0,18548387096774194;654947303,0;84,15257159574033;B;75,30655685082075;Z;BZ
2872;116402,0;65626,0;22;0,5454545454545454;Dress;Brown;46;5291,0;2308,0;138;318504,0;54,54545454545454;56,37875637875638;0,15827338129496402;655063705,0;84,16752780304742;B;76,55230530188042;Z;BZ
3360;116376,0;62686,0;26;0,4230769230769231;Jeans;Navy Blue;44;4476,0;2065,0;90;185850,0;42,30769230769231;53,8650580875782;0,2857142857142857;655180081,0;84,18248066967831;B;98,07178102522076;Z;BZ
1833;116369,0;59312,0;11;0,36363636363636365;Sweater;Red;40;10579,0;5187,0;137;710619,0;36,36363636363637;50,96890065223556;0,07971014492753623;655296450,0;84,1974326368964;B;86,50488666531918;Z;BZ
3602;116280,0;64880,0;20;0,5;Shirt;Beige;42;5814,0;2570,0;182;467740,0;50,0;55,796353629170966;0,1092896174863388;655412730,0;84,2123731687229;B;73,85489458759963;Z;BZ
3755;116270,0;60760,0;14;0,42857142857142855;Jacket;White;52;8305,0;3965,0;121;479765,0;42,857142857142854;52,25767609873571;0,11475409836065574;655529000,0;84,22731241567395;B;95,54064497532218;Z;BZ
1831;116082,0;50130,0;18;0,4444444444444444;Skirt;Purple;40;6449,0;3664,0;81;296784,0;44,44444444444444;43,18498992091797;0,21951219512195122;655645082,0;84,24222750696637;B;96,3998407308295;Z;BZ
959;116012,0;50973,0;13;0,5384615384615384;Blouse;Red;42;8924,0;5003,0;162;810486,0;53,84615384615385;43,93769610040341;0,07975460122699386;655761094,0;84,2571336041306;B;73,19644256296239;Z;BZ
1998;116000,0;53088,0;16;0,5625;Blouse;Pink;44;7250,0;3932,0;114;448248,0;56,25;45,765517241379314;0,1391304347826087;655877094,0;84,27203815944428;B;102,8016625263513;Z;BZ
4219;115840,0;68352,0;16;0,5625;Coat;Yellow;48;7240,0;2968,0;135;400680,0;56,25;59,005524861878456;0,11764705882352941;655992934,0;84,28692215675062;B;86,60254037844388;Z;BZ
2769;115838,0;58276,0;17;0,29411764705882354;Trousers;Navy Blue;52;6814,0;3386,0;109;369074,0;29,411764705882355;50,30818902260052;0,15454545454545454;656108772,0;84,30180589708188;B;63,55317440318964;Z;BZ
2737;115791,0;65247,0;13;0,7692307692307693;Blouse;Pink;46;8907,0;3888,0;120;466560,0;76,92307692307693;56,3489390367127;0,10743801652892562;656224563,0;84,31668359849847;B;83,10799729647877;Z;BZ
2978;115752,0;58305,0;13;0,5384615384615384;Sweater;Yellow;52;8904,0;4419,0;115;508185,0;53,84615384615385;50,370619946091644;0,11206896551724138;656340315,0;84,33155628890079;B;114,47191471127498;Z;BZ
4053;115728,0;46320,0;16;0,5;Blouse;Black;50;7233,0;4338,0;143;620334,0;50,0;40,02488593944422;0,1111111111111111;656456043,0;84,34642589560201;B;107,66108438479102;Z;BZ
3053;115710,0;55999,0;29;0,5172413793103449;Shirt;Pink;40;3990,0;2059,0;72;148248,0;51,724137931034484;48,39598997493734;0,3972602739726027;656571753,0;84,3612931895274;B;77,83137856515522;Z;BZ
1892;115682,0;48244,0;14;0,6428571428571429;Blouse;Black;40;8263,0;4817,0;184;886328,0;64,28571428571429;41,70398160474404;0,07567567567567568;656687435,0;84,3761568858015;B;88,27348295047496;Z;BZ
3426;115680,0;49740,0;15;0,4;Sweater;White;40;7712,0;4396,0;143;628628,0;40,0;42,997925311203325;0,10416666666666667;656803115,0;84,39102032510053;B;77,22458393307382;Z;BZ
1876;115447,0;67286,0;17;0,6470588235294118;Jacket;Red;48;6791,0;2833,0;127;359791,0;64,70588235294117;58,283021646296575;0,1328125;656918562,0;84,40585382680138;B;97,33795545193757;Z;BZ
623;115440,0;49800,0;24;0,7083333333333334;Jacket;Purple;50;4810,0;2735,0;142;388370,0;70,83333333333334;43,13929313929314;0,16783216783216784;657034002,0;84,42068642908939;B;63,960214906683134;Z;BZ
135;115349,0;53295,0;19;0,47368421052631576;Skirt;Grey;44;6071,0;3266,0;175;571550,0;47,368421052631575;46,20326140668753;0,10795454545454546;657149351,0;84,43550733901074;B;78,3228890129776;Z;BZ
3159;115344,0;66000,0;24;0,375;Shirt;Brown;50;4806,0;2056,0;87;178872,0;37,5;57,22014148980441;0,2727272727272727;657264695,0;84,45032760649437;B;76,87061147858074;Z;BZ
913;115320,0;58530,0;15;0,9333333333333333;Dress;Grey;42;7688,0;3786,0;146;552756,0;93,33333333333333;50,75442247658689;0,10204081632653061;657380015,0;84,46514479027691;B;103,04456229312548;Z;BZ
453;115260,0;46160,0;20;0,65;Trousers;Red;52;5763,0;3455,0;93;321315,0;65,0;40,048585806003814;0,2127659574468085;657495275,0;84,47995426480668;B;69,2820323027551;Z;BZ
3796;115230,0;56028,0;23;0,6086956521739131;Shirt;Beige;44;5010,0;2574,0;98;252252,0;60,86956521739131;48,622754491017965;0,23232323232323232;657610505,0;84,49475988471008;B;78,52393205347234;Z;BZ
901;115152,0;48160,0;16;0,5625;Coat;Beige;52;7197,0;4187,0;76;318212,0;56,25;41,82298179797137;0,2077922077922078;657725657,0;84,50955548258491;B;66,5719023448946;Z;BZ
3994;115107,0;49555,0;17;0,6470588235294118;Jacket;Navy Blue;52;6771,0;3856,0;103;397168,0;64,70588235294117;43,05124796928075;0,16346153846153846;657840764,0;84,52434529852017;B;70,32034728674978;Z;BZ
802;115104,0;63426,0;22;0,5909090909090909;Blouse;Red;48;5232,0;2349,0;64;150336,0;59,09090909090909;55,103211009174316;0,3384615384615385;657955868,0;84,5391347289928;B;76,55230530188041;Z;BZ
698;115060,0;47100,0;20;0,55;Jeans;Black;48;5753,0;3398,0;128;434944,0;55,00000000000001;40,935164262124104;0,15503875968992248;658070928,0;84,55391850601343;B;82,24133002108103;Z;BZ
1365;114891,0;63357,0;21;0,5714285714285714;Jeans;Black;42;5471,0;2454,0;65;159510,0;57,14285714285714;55,14531164320965;0,3181818181818182;658185819,0;84,5686805686388;B;65,03887805479955;Z;BZ
1731;114860,0;67620,0;20;0,2;Trousers;Navy Blue;52;5743,0;2362,0;158;373196,0;20,0;58,87166985895873;0,12578616352201258;658300679,0;84,58343864815025;B;78,16067367347155;Z;BZ
4022;114860,0;48280,0;20;0,8;Coat;Red;46;5743,0;3329,0;103;342887,0;80,0;42,03378025422253;0,19230769230769232;658415539,0;84,59819672766172;B;78,16067367347155;Z;BZ
508;114816,0;47352,0;24;0,8333333333333334;Dress;Navy Blue;40;4784,0;2811,0;80;224880,0;83,33333333333334;41,241638795986624;0,2962962962962963;658530355,0;84,61294915372115;B;47,67312946227962;Y;BY
1756;114702,0;55146,0;21;0,5238095238095238;Jeans;Black;48;5462,0;2836,0;95;269420,0;52,38095238095239;48,077627242768216;0,21875;658645057,0;84,62768693220036;B;81,27006673850398;Z;BZ
2081;114660,0;47034,0;18;0,3333333333333333;Sweater;Blue;48;6370,0;3757,0;168;631176,0;33,33333333333333;41,0204081632653;0,10650887573964497;658759717,0;84,64241931420266;B;60,30226891555272;Z;BZ
2411;114608,0;51024,0;16;0,6875;Blouse;Beige;50;7163,0;3974,0;109;433166,0;68,75;44,52045232444507;0,14545454545454545;658874325,0;84,65714501485256;B;86,60254037844388;Z;BZ
2092;114606,0;46962,0;18;0,5555555555555556;Sweater;Beige;40;6367,0;3758,0;90;338220,0;55,55555555555556;40,97691220354955;0,1978021978021978;658988931,0;84,6718704585274;B;87,61716542303613;Z;BZ
161;114576,0;46512,0;16;0,4375;Shirt;Black;40;7161,0;4254,0;100;425400,0;43,75;40,594888981985754;0,15841584158415842;659103507,0;84,68659204757584;B;97,70084209183945;Z;BZ
2901;114560,0;46200,0;20;0,4;Sweater;Grey;42;5728,0;3418,0;72;246096,0;40,0;40,32821229050279;0,273972602739726;659218067,0;84,70131158082354;B;86,12886750783281;Z;BZ
4248;114555,0;50106,0;21;0,6190476190476191;Jeans;White;52;5455,0;3069,0;99;303831,0;61,904761904761905;43,73968835930339;0,21;659332622,0;84,71603047163353;B;69,45320497205681;Z;BZ
4098;114517,0;48875,0;23;0,5652173913043478;Jacket;Beige;46;4979,0;2854,0;106;302524,0;56,52173913043478;42,67925286202048;0,21495327102803738;659447139,0;84,73074447991678;B;75,30655685082075;Z;BZ
4725;114465,0;59215,0;13;0,5384615384615384;Trousers;Yellow;46;8805,0;4250,0;110;467500,0;53,84615384615385;51,73197047132311;0,11711711711711711;659561604,0;84,74545180684764;B;114,47191471127498;Z;BZ
